243.6677538	31.5645712	17.379	0.127	17.312	0.424	12.379	0	8.69	0
243.6686292	31.5450477	17.166	0.104	16.946	0.31	12.732	0	8.965	0
243.6688063	31.5969821	17.856	0.192	16.959	0	12.177	0	9.243	0
243.6690989	31.6297584	16.39	0.061	16.032	0.147	12.716	0	9.08	0
243.669363	31.5931273	16.853	0.082	15.808	0.108	12.288	0	9.048	0
243.6694804	31.5534247	17.271	0.118	17.207	0.384	12.097	0	9.22	0
243.6702036	31.5714312	16.841	0.081	15.866	0.126	12.372	0.357	8.753	0
243.670234	31.5569799	17.783	0.179	17.616	0	12.666	0	9.328	0
243.6719061	31.5652799	17.537	0.141	16.823	0.278	12.394	0	9.336	0
243.6720139	31.560234	17.065	0.096	16.549	0.213	12.305	0	8.976	0
243.6720237	31.6137226	16.926	0.086	16.947	0.3	12.762	0	9.035	0
243.6720847	31.6079515	17.632	0.139	17.135	0	12.785	0	9.09	0
243.6721137	31.5875789	17.847	0.186	17.204	0	12.763	0	9.38	0
243.6725849	31.6321341	17.939	0.212	17.026	0.333	12.282	0	8.503	0
243.6726104	31.5541453	16.627	0.071	16.61	0.226	12.552	0	9.322	0
243.674814	31.6203018	17.723	0.171	16.722	0.246	12.859	0	9.139	0
243.6755762	31.6113363	17.027	0.09	17.427	0.436	12.741	0.465	9.17	0
243.6760225	31.5382717	16.008	0.049	15.757	0.103	12.713	0	9.199	0
243.6760283	31.5640547	15.463	0.037	15.699	0.103	12.401	0	9.196	0
243.6760304	31.6019423	16.521	0.063	16.044	0.138	12.177	0	8.619	0
243.6774619	31.5827234	17.572	0.14	17.178	0.373	12.272	0	9.073	0
243.6792219	31.5699931	16.822	0.078	17.486	0.523	12.143	0	9.237	0
243.6799436	31.5621252	15.945	0.046	15.799	0.118	11.874	0.224	9.052	0
243.6804138	31.6156028	17.826	0.181	17.221	0.379	12.174	0	9.057	0
243.6813343	31.5868145	16.625	0.069	16.549	0.204	12.437	0.383	9.116	0
243.6822019	31.5721672	16.886	0.082	16.71	0.247	12.558	0	9.034	0
243.6836927	60.4756869	18.013	0.134	17.655	0	13.134	0	9.533	0
243.6837142	31.5641107	15.106	0.033	14.78	0.055	12.828	0.499	9.037	0
243.6838748	31.592453	16.897	0.08	16.366	0.186	12.501	0	8.95	0
243.6842371	31.6117309	15.979	0.046	15.999	0.129	12.183	0	9.203	0
243.6854681	31.576214	16.161	0.053	16.623	0.214	12.7	0	9.182	0
243.6862381	31.5538685	16.262	0.057	16.318	0.171	12.906	0	9.222	0
243.6868665	31.5849062	17.266	0.108	16.758	0.232	12.307	0	9.221	0
243.6893404	60.4866429	18.46	0.201	18.083	0	13.06	0	9.816	0
243.6898417	31.5458888	16.855	0.083	16.732	0.254	12.721	0	9.14	0
243.6899102	31.5679169	16.899	0.085	16.37	0.184	12.451	0	9.328	0
243.6916952	60.4810437	16.308	0.04	16.263	0.102	13.565	0	9.531	0
243.692151	31.5706453	17.826	0.181	17.031	0.34	12.107	0	9.256	0
243.6922586	31.5910545	17.02	0.089	16.738	0.246	12.866	0.539	8.761	0
243.6931435	31.5933945	16.961	0.084	16.721	0.238	12.613	0	8.827	0
243.6933532	31.5615635	16.344	0.06	16.026	0.14	12.604	0	9.307	0
243.6934485	31.5751043	15.528	0.038	15.681	0.102	12.928	0	9.13	0
243.6941428	60.4994545	16.833	0.054	16.625	0.148	13.535	0	9.874	0
243.6944873	31.608608	16.416	0.058	16.425	0.194	12.729	0	9.126	0
243.6944953	60.4635673	17.848	0.12	17.856	0.426	13.467	0	9.95	0
243.69582	60.4883035	18.197	0.158	18.127	0	12.986	0	9.703	0
243.6970425	60.5133445	18.394	0.192	17.998	0.471	13.455	0	9.52	0
243.6973554	31.5903214	16.749	0.076	16.077	0.14	12.631	0	9.09	0
243.6977334	31.5878554	16.882	0.083	16.295	0.159	12.841	0	9.178	0
243.6977464	31.5946916	15.565	0.038	15.469	0.088	12.738	0	8.904	0
243.6988901	31.5572053	17.151	0.1	17.257	0	12.168	0	8.834	0
243.6994191	31.562136	15.905	0.045	16.043	0.143	12.386	0	9.348	0
243.6994965	31.5975876	16.119	0.051	16.064	0.134	12.138	0	8.814	0
243.6998372	31.5734203	17.334	0.113	16.693	0.262	12.788	0	9.264	0
243.7003881	31.5524141	16.824	0.081	16.472	0.201	12.725	0.483	9.189	0
243.7006603	31.610332	15.929	0.046	15.703	0.107	12.286	0	9.202	0
243.7010214	60.5074303	18.375	0.178	17.737	0.378	13.606	0	9.845	0
243.7019744	60.4625307	17.217	0.071	17.07	0.217	12.971	0	9.925	0
243.7027158	31.5575261	16.907	0.09	16.579	0.224	12.24	0	8.664	0
243.7028649	60.4982763	15.873	0.034	15.484	0.06	12.817	0	9.245	0
243.7028835	31.5455047	15.211	0.034	15.198	0.073	12.906	0	8.826	0
243.7031987	31.6061215	16.467	0.065	16.109	0.141	12.155	0	8.846	0
243.703603	31.5936843	17.826	0.18	17.091	0	12.566	0	8.639	0
243.7040247	31.5871542	16.791	0.077	16.765	0.259	12.201	0	9.052	0
243.70547	31.5843886	16.242	0.056	15.502	0.094	12.687	0.507	9.09	0
243.7058297	60.4805935	15.195	0.029	15.06	0.045	13.21	0	9.71	0
243.7072895	60.5138934	15.107	0.028	14.703	0.038	11.992	0.128	9.48	0.357
243.7082143	60.4924101	11.563	0.022	11.608	0.021	11.581	0.102	9.605	0
243.7090338	31.5810341	15.485	0.038	15.429	0.087	12.87	0	9.205	0
243.7100464	31.5523602	17.843	0.183	16.975	0	12.069	0	8.728	0
243.7103902	60.4848674	14.836	0.027	14.893	0.041	13.468	0	9.343	0
243.7108504	31.5559873	17.719	0.162	16.918	0	12.415	0	9.217	0
243.7113444	31.5993411	15.567	0.039	15.357	0.083	12.201	0	8.436	0
243.7116966	31.5588699	16.687	0.073	16.496	0.209	11.976	0.246	9.177	0
243.7117143	60.4492939	17.902	0.114	16.837	0.164	13.215	0	9.536	0
243.7126426	31.6121255	15.437	0.037	15.607	0.097	12.245	0	9.233	0
243.7131376	60.5253919	17.25	0.071	17.377	0.268	13.531	0	9.874	0
243.7136499	60.4721213	17.824	0.115	18.105	0	13.572	0.534	9.244	0
243.7138102	31.6047671	16.221	0.054	16.6	0.233	12.804	0	9.23	0
243.7150347	31.5490327	16.331	0.057	15.754	0.112	12.846	0.532	8.805	0.414
243.7154092	31.584123	17.825	0.187	17.489	0.518	12.779	0	9.089	0
243.7155261	31.5614791	17.952	0.199	16.918	0	12.904	0	9.3	0
243.7156864	31.5658523	17.049	0.098	17.151	0	12.165	0	9.203	0
243.7167377	31.5766613	18.061	0.216	17.498	0.496	12.751	0.501	8.729	0
243.7171066	60.4990998	18.154	0.149	17.937	0	13.107	0	9.719	0
243.7175742	31.5861966	17.32	0.118	16.944	0.315	12.602	0.496	8.89	0
243.7188438	31.5636661	17.073	0.099	17.237	0.424	12.82	0	8.846	0
243.7188748	31.5536811	17.928	0.193	17.556	0	12.51	0	9.045	0
243.7189435	60.518471	17.36	0.077	17.538	0	13.111	0	9.453	0
243.7194185	31.5587416	17.551	0.147	17.273	0.408	12.948	0	8.915	0
243.7211627	60.4885684	16.323	0.043	16.047	0.084	13.284	0.438	9.344	0
243.7211844	60.4683819	18.561	0.216	17.424	0	12.938	0	9.775	0
243.7214541	31.5676151	17.956	0.206	17.002	0	12.882	0	9.295	0
243.7218382	60.4752342	16.633	0.049	16.011	0.086	13.56	0	9.881	0
243.7227989	60.4711296	18.564	0.219	17.638	0.352	13.606	0	9.777	0
243.7234561	31.5557014	17.592	0.152	16.778	0	12.923	0	9.028	0
243.7237281	31.5749277	16.697	0.074	16.319	0.173	12.519	0	8.884	0
243.7255862	60.5116353	17.026	0.063	16.817	0.168	13.533	0	9.88	0
243.7264287	60.4960819	18.235	0.163	18.164	0	13.547	0	9.441	0
243.7279414	60.4416461	16.079	0.038	16.1	0.091	12.845	0	9.781	0
243.7280921	31.5727698	16.539	0.067	15.838	0.118	12.448	0	9.189	0
243.7284687	60.523125	17.499	0.087	17.873	0.44	13.127	0	9.766	0
243.7291344	31.5685869	16.707	0.074	16.31	0.183	12.388	0	9.272	0
243.7292714	60.4629387	16.444	0.044	16.555	0.13	13.446	0	9.583	0
243.7295588	60.4784153	15.994	0.036	16.152	0.096	13.433	0.497	9.839	0
243.7301906	31.5848113	18.44	0.309	16.526	0.202	12.297	0	8.849	0
243.7308538	31.5777937	17.532	0.139	17.455	0.462	12.921	0	8.725	0
243.7316629	60.4532644	16.821	0.057	16.885	0.178	12.906	0	9.338	0
243.7317437	60.470796	18.142	0.153	17.324	0.267	12.845	0	9.917	0
243.7319206	60.4830729	15.386	0.029	15.381	0.056	13.581	0	9.907	0
243.733138	31.5903017	17.582	0.152	17.104	0.351	12.824	0	9.288	0
243.7351799	60.506649	17.885	0.119	17.671	0	13.549	0	9.836	0
243.7368237	60.5321194	16.854	0.054	17.011	0.19	13.385	0	9.847	0
243.7399441	60.4862711	17.442	0.082	18.007	0.47	13.431	0.47	9.875	0
243.7400891	60.5272856	14.48	0.025	14.454	0.033	13.355	0	9.444	0
243.7402054	60.510211	15.902	0.036	15.588	0.065	12.276	0.185	9.258	0
243.7410698	60.4541017	17.419	0.085	18.091	0.542	12.826	0	9.57	0
243.7412423	60.4498562	17.793	0.111	17.442	0.281	13.566	0	9.798	0
243.7432045	60.476588	16.628	0.049	16.354	0.113	13.151	0	9.739	0
243.7441446	60.4662653	16.89	0.055	16.584	0.132	12.85	0	9.381	0
243.7453424	60.5026579	15.559	0.032	15.277	0.051	13.513	0.529	9.575	0
243.7465585	60.4577019	15.948	0.035	15.851	0.075	12.516	0.218	9.708	0
243.7467192	60.4406388	17.145	0.069	17.074	0.206	13.598	0	9.602	0
243.7482349	60.4498959	18.185	0.155	17.709	0.381	13.465	0	9.889	0
243.7508465	60.494505	16.851	0.055	16.584	0.135	13.551	0	9.74	0
243.751056	60.5101189	16.347	0.042	16.292	0.112	13.009	0.323	9.568	0
243.7511421	60.46595	17.294	0.078	17.259	0.248	13.147	0	9.916	0
243.752452	60.5187654	16.996	0.062	16.284	0.109	13.044	0	9.797	0
243.7535766	60.5249968	17.285	0.072	17.296	0.266	13.513	0	9.58	0
243.7548112	60.48941	18.272	0.17	17.719	0.369	12.959	0	9.286	0
243.756518	60.4451738	18.528	0.216	18.1	0	13.527	0	9.563	0
243.7599192	60.4727825	17.204	0.072	17.201	0.236	13.049	0	9.639	0.456
243.7607156	60.4834989	18.125	0.147	17.438	0	12.956	0	9.883	0
243.7616477	60.4491092	16.266	0.041	16.149	0.093	12.963	0.356	9.2	0
243.7622503	60.4774115	17.881	0.116	17.374	0.274	13.547	0	9.825	0
243.7640356	60.5185661	17.651	0.098	17.854	0.425	13.059	0	9.587	0
243.7654753	60.4546906	18.085	0.144	17.359	0.262	12.912	0	9.25	0
243.7665918	60.4869862	17.716	0.103	17.205	0.24	13.031	0	9.525	0
243.7672536	60.4664706	15.512	0.031	15.432	0.057	13.544	0	9.333	0
243.7676003	60.4790088	17.498	0.087	16.786	0.167	13.389	0	9.305	0
243.7687693	60.5083279	13.486	0.023	13.541	0.025	13.465	0.505	9.863	0
243.7689555	60.5011049	18.126	0.149	17.63	0.363	13.469	0	9.819	0
243.770359	60.5297423	18.448	0.191	18.105	0.54	13.369	0	9.777	0
243.7706712	60.4498143	15.973	0.036	15.994	0.087	13.487	0	9.632	0
243.7714578	60.4734774	17.323	0.078	17.159	0.223	13.069	0	9.789	0
243.7721567	60.4582192	17.548	0.091	17.562	0.337	13.491	0	9.837	0
243.7728763	60.4411606	17.517	0.09	16.52	0.124	13.556	0	9.872	0
243.7736181	60.5168577	17.943	0.122	17.237	0.237	13.562	0	9.584	0
243.775237	60.4992288	17.623	0.099	17.714	0.385	13.506	0	9.905	0
243.7777538	60.526617	15.338	0.029	15.343	0.055	13.451	0.511	9.87	0
243.7786864	60.4518495	18.143	0.151	17.701	0	13.523	0	9.323	0
243.7809393	60.4733391	13.747	0.024	13.762	0.027	12.793	0	9.495	0
243.7822082	60.490066	16.724	0.05	16.321	0.109	13.057	0.363	9.775	0
243.7841406	60.4539532	16.598	0.047	16.387	0.12	12.722	0.243	9.492	0
243.7886133	60.5057867	18.205	0.159	17.927	0	13.427	0	9.581	0
243.7906067	60.4675229	18.106	0.145	17.364	0.263	13.364	0.461	9.897	0
243.7906229	60.4984443	17.331	0.077	16.851	0.176	13.591	0	9.844	0
243.7908924	60.5155539	18.198	0.155	17.417	0.29	13.562	0	9.517	0
243.7915002	60.5274682	17.405	0.078	16.796	0.155	13.111	0	10	0
243.79281	60.5190977	16.792	0.055	16.527	0.129	13.543	0	9.89	0
243.7933909	60.473879	17.387	0.083	17.319	0.263	13.511	0	9.878	0
243.7939626	60.4933151	16.067	0.037	15.829	0.074	13.565	0	9.857	0
243.7966743	60.4774563	16.167	0.039	15.99	0.086	13.413	0.469	9.658	0
243.7972696	60.5065987	18.04	0.143	18.141	0	12.977	0	9.725	0.458
243.7976614	60.4690849	16.362	0.042	16.109	0.086	13.031	0.356	9.285	0
243.7980447	60.5223278	15.026	0.028	15.035	0.044	13.541	0	9.871	0
243.800362	60.4608551	17.831	0.115	17.542	0	12.955	0	9.693	0
243.8027819	60.4763791	17.519	0.09	17.176	0.225	13.124	0	9.371	0
243.8038673	60.5148948	18.01	0.132	17.417	0	13.185	0	9.835	0
243.8055562	60.5127972	17.569	0.094	17.251	0.24	13.054	0	9.82	0
243.8064359	60.506831	16.434	0.045	16.329	0.108	13.202	0	9.506	0
243.8078564	60.5010097	14.502	0.026	14.566	0.035	12.996	0	9.754	0
243.8090519	60.4685562	15.416	0.03	15.067	0.045	11.439	0.09	9.27	0
243.8107556	60.5240034	18.027	0.135	18.02	0.494	13.554	0	9.857	0
243.8117418	60.4884664	16.915	0.058	17.062	0.2	12.903	0.302	9.789	0
243.814386	60.4977089	16.085	0.039	16.09	0.088	13.514	0	9.341	0
243.8156543	60.5037769	18.109	0.147	17.579	0	13.53	0	9.528	0
243.8162848	60.4897687	17.136	0.067	16.877	0.178	13.448	0.505	9.841	0
243.8184406	60.4866914	16.911	0.057	17.49	0	13.507	0	9.857	0
243.8217939	60.501867	18.296	0.169	17.024	0.198	13.28	0	9.748	0
243.8236316	60.5143522	17.256	0.074	16.753	0.154	13.095	0	9.938	0
243.824754	60.4894274	16.259	0.041	16.017	0.086	12.399	0.195	9.436	0
243.8258666	60.4563581	16.707	0.05	17.149	0.217	13.471	0	9.887	0
243.8282435	60.5190973	17.122	0.064	17.456	0	12.81	0	9.702	0
243.8291405	60.4957869	17.084	0.064	16.553	0.131	12.574	0.23	9.762	0
243.8296047	60.5095822	17.755	0.11	17.87	0.457	12.765	0.276	9.755	0
243.8302644	60.4814342	18.172	0.149	18.18	0	13.518	0	9.86	0
243.8308811	60.5043011	17.12	0.067	16.391	0.114	12.844	0	9.46	0
243.8323301	60.4588202	17.987	0.138	17.897	0.446	13.137	0	9.475	0
243.8338664	60.5130366	16.099	0.037	15.78	0.076	12.981	0	9.908	0
243.8357056	60.4588086	17.34	0.078	17.22	0.242	13.239	0	9.866	0
243.8364553	60.4484968	18.297	0.179	17.769	0.392	13.199	0	9.788	0
243.837377	60.5060467	17.556	0.09	16.772	0.159	13.086	0	9.832	0
243.8395118	60.495486	15.627	0.032	15.617	0.065	13.373	0	9.723	0
243.8405172	60.4617016	17.893	0.123	18.165	0	13.401	0	9.779	0
243.8418627	60.4806621	16.41	0.043	16.401	0.113	13.495	0	9.718	0
243.8431454	60.5016079	18.143	0.15	16.872	0.168	13.238	0	9.849	0
243.8434881	60.5053267	18.483	0.206	17.399	0	13.285	0	9.819	0
243.8436348	60.4479226	17.852	0.124	17.598	0.34	13.591	0	9.781	0
243.844119	60.4918515	17.792	0.113	17.498	0.315	13.253	0	9.261	0
243.8445358	60.5139992	17.637	0.097	17.033	0.206	13.399	0	9.391	0
243.8462664	60.4540983	16.529	0.047	16.414	0.126	13.478	0	9.901	0
243.8479612	60.4956196	15.981	0.035	15.916	0.079	11.756	0.109	9.481	0
243.8506607	60.4514677	18.216	0.163	17.774	0	12.82	0	9.816	0
243.8507909	60.5043848	16.726	0.053	16.4	0.119	13.362	0.457	9.84	0
243.8528591	60.4770263	16.25	0.04	15.714	0.067	11.466	0.084	9.309	0
243.8565185	60.495349	17.522	0.089	16.684	0.145	13.155	0	9.463	0
243.858232	60.4814939	17.474	0.085	17.181	0.226	13.284	0	9.097	0
243.8603386	60.4777842	16.36	0.043	16.14	0.097	13.039	0	9.827	0
243.861555	60.4839011	17.273	0.074	16.431	0.119	13.572	0	9.562	0
243.8632089	60.4928652	17.809	0.112	17.938	0	13.498	0	9.635	0
243.8633243	60.4550644	16.588	0.049	16.838	0.176	13.471	0	9.503	0
243.8638111	60.4725322	16.624	0.049	16.226	0.1	12.907	0.289	9.625	0
243.8641177	60.5003108	17.672	0.102	17.381	0.267	13.094	0	9.504	0
243.8684019	60.4806639	17.129	0.067	16.453	0.121	13.509	0	9.813	0
243.8694458	60.4580306	18.087	0.141	17.874	0.444	13.486	0	9.819	0
243.8711846	60.4887101	18.29	0.175	17.499	0.314	13.571	0	9.817	0
243.8739231	60.4714047	18.281	0.17	17.369	0	12.799	0	9.268	0
243.8739264	60.4791738	19.263	0	17.084	0.21	13.564	0	9.934	0
243.8742145	60.4597039	17.207	0.075	16.524	0.132	12.802	0	9.891	0
243.8781942	60.4689242	17.011	0.062	15.993	0.088	13.012	0	9.606	0
243.8820568	60.4899405	17.328	0.077	17.075	0.207	13.531	0	9.8	0
243.9161803	22.9885733	17.24	0.129	16.755	0.284	12.224	0	9.127	0
243.9227459	22.9805813	17.69	0.181	17.438	0	12.117	0	9.074	0
243.9240417	22.9874988	15.575	0.041	15.573	0.096	12.633	0	8.794	0
243.9256701	23.0358929	15.535	0.039	15.258	0.078	12.532	0	8.899	0
243.9257032	23.0116456	16.963	0.097	16.864	0.343	12.608	0	8.913	0
243.9301487	22.9815601	15.331	0.036	14.992	0.065	11.578	0.185	8.523	0
243.9315236	22.975341	17.196	0.121	16.422	0.193	12.58	0	8.424	0
243.9335324	22.9976432	16.736	0.089	15.839	0.125	12.194	0.354	8.622	0
243.9337385	23.0044885	17.293	0.133	16.993	0.341	12.082	0.329	8.491	0
243.9338332	22.9885368	17.05	0.101	17.07	0.364	12.529	0	8.838	0
243.9346251	23.0303696	17.619	0.174	17.041	0.366	12.683	0	8.379	0
243.9364542	23.04474	16.556	0.072	16.406	0.22	12.737	0	9.004	0
243.937603	22.9730493	14.66	0.03	13.386	0.03	10.927	0.117	8.886	0.41
243.9377854	23.0476437	14.863	0.031	15.021	0.069	12.278	0	9.088	0
243.9380381	23.0212647	15.826	0.047	15.414	0.088	11.748	0.238	8.494	0
243.9388516	23.0239319	15.435	0.037	15.201	0.073	12.012	0.325	8.453	0
243.9410021	23.0312082	16.654	0.079	17.231	0.433	12.006	0	9.091	0
243.9437892	22.9888249	16.308	0.063	16.291	0.168	11.956	0	8.597	0
243.9440153	22.9695997	17.107	0.115	17.399	0.49	12.104	0	8.797	0
243.9444892	23.0020589	17.708	0.178	17.47	0	12.354	0	8.749	0
243.9450523	22.9833579	15.34	0.096	14.942	0.155	11.476	0.506	8.879	0
243.9460495	23.006436	16.739	0.083	16.957	0.332	12.459	0	8.698	0
243.9460901	23.0117971	16.108	0.053	15.724	0.112	12.452	0	8.826	0
243.9464231	22.998256	16.555	0.074	16.814	0.298	12.466	0	9.129	0
243.946426	23.0235443	16.788	0.088	16.37	0.187	12.583	0.478	9.126	0
243.9489009	22.9802771	16.159	0.053	15.272	0.078	12.213	0.35	8.58	0
243.9489737	23.0139814	13.52	0.024	13.497	0.029	12.149	0	8.895	0
243.9503993	23.0390258	16.804	0.087	17.172	0.413	12.652	0	9.053	0
243.9509043	23.0419793	17.682	0.183	17.088	0	12.341	0	9.162	0
243.9545064	22.964404	15.442	0.039	15.288	0.08	11.656	0.201	8.864	0
243.9546041	22.9877723	16.72	0.079	16.288	0.174	12.053	0	8.971	0
243.9548203	23.0480981	16.393	0.191	16.496	0.221	12.713	0	8.905	0
243.9583018	23.0527578	14.243	0.084	14.275	0.042	12.52	0	9.23	0
243.9586548	23.0370734	17.309	0.129	17.579	0	12.271	0	8.926	0
243.9596853	22.9615542	17.665	0.186	16.576	0.241	12.556	0	8.794	0
243.9599532	22.9911222	16.764	0.083	16.937	0.319	12.661	0	9.1	0
243.959956	23.0248976	16.939	0.096	16.901	0.304	12.762	0	8.905	0
243.9610219	23.0387021	16.908	0.093	17.206	0.391	12.729	0	9.018	0
243.9620919	22.9704544	16.649	0.076	16.153	0.159	12.821	0.537	8.883	0
243.9627072	23.0523189	15.846	0.046	15.311	0.079	12.304	0.346	9.123	0
243.9631668	22.9566831	12.941	0.024	12.97	0.026	12.046	0	8.979	0
243.9639295	22.9667361	16.386	0.064	16.187	0.174	12.391	0	9.116	0
243.9644696	22.9587177	17.489	0.185	16.607	0	12.186	0.453	8.634	0
243.9648303	22.9707876	17.186	0.117	17.394	0.507	12.187	0	8.965	0
243.9652503	22.9933785	16.069	0.054	15.969	0.138	12.705	0	8.885	0
243.9656094	23.0279361	17.531	0.156	17.364	0.494	12.309	0	9.067	0
243.9673202	23.0495492	17.442	0.14	16.769	0	12.622	0	8.903	0
243.9687051	22.9879475	16.092	0.054	15.76	0.119	11.758	0.277	9.071	0
243.9688194	22.9642981	15.254	0.036	15.117	0.071	12.163	0	8.735	0.374
243.9694123	22.9601905	16.475	0.068	16.677	0.259	12.321	0	9.141	0
243.9697976	23.0070165	17.751	0.207	17.005	0.379	12.691	0.525	9.144	0
243.9698107	23.0266724	16.2	0.057	15.98	0.136	12.722	0	9.024	0
243.9708239	23.0294738	17.117	0.11	16.977	0.351	12.289	0	8.661	0
243.9712996	23.0160326	17.598	0.163	16.306	0.18	12.392	0	8.497	0
243.972618	23.0096692	16.335	0.064	16.054	0.147	12.819	0	8.758	0
243.9726615	23.0040319	16.06	0.052	16.147	0.172	12.596	0	8.949	0
243.9728217	22.9578139	17.344	0.134	17.084	0.373	12.039	0	9.133	0
243.9731306	23.0008479	17.556	0.161	16.973	0	11.899	0	9.016	0
243.9744968	22.9690175	15.759	0.044	15.496	0.1	11.95	0	8.683	0
243.9745429	22.9752907	16.555	0.074	16.61	0.251	12.545	0.435	9.165	0
243.9745994	22.9879527	14.845	0.033	14.635	0.052	11.953	0	8.28	0
243.9748311	23.0215515	17.48	0.152	17.435	0	12.015	0	9.148	0
243.9753942	23.0144788	16.699	0.086	16.385	0.205	11.942	0.278	8.547	0
243.976266	22.9718788	16.187	0.055	15.79	0.118	12.663	0.484	9.021	0.446
243.9765352	23.0195395	17.385	0.142	17.102	0	12.064	0	8.871	0
243.9781047	22.9689586	16.595	0.076	16.427	0.201	12.707	0	9.085	0
243.9797233	23.0263821	16.534	0.071	16.118	0.161	12.398	0	8.899	0
243.9801191	23.0113006	16.918	0.094	16.595	0.233	12.634	0	9.016	0
243.9802033	22.9610334	17.039	0.105	16.371	0.212	12.415	0	8.885	0
243.9804151	23.0379094	15.674	0.042	15.802	0.124	12.699	0	8.976	0
243.9809865	22.9943359	17.114	0.112	16.837	0.316	12.115	0	8.773	0
243.9826888	23.0293104	16.699	0.085	16.969	0.325	12.427	0	9.039	0
243.9844079	22.9643407	12.181	0.023	12.191	0.023	11.719	0.217	8.944	0
243.9853595	23.0231839	14.503	0.028	14.501	0.049	12.564	0	8.828	0
243.9869511	22.9687187	15.467	0.038	15.149	0.074	12.106	0	8.849	0
243.9913183	23.0044721	15.593	0.042	15.387	0.083	12.231	0.37	8.886	0
243.9926703	22.9965429	17.343	0.138	16.916	0	12.586	0	8.651	0
243.9945878	22.9927851	16.346	0.063	16.026	0.141	12.653	0	8.744	0
243.998221	22.9981574	16.939	0.097	16.859	0.31	12.221	0	8.912	0
243.9986428	22.9788725	17.814	0.2	17.039	0.378	12.711	0	8.999	0
244.0021391	22.992419	17.585	0.166	16.131	0.167	12.529	0	8.554	0
244.0027857	23.0058118	16.383	0.063	16.404	0.203	12.725	0	8.842	0
244.0027963	22.9652665	15.264	0.037	14.973	0.065	12.558	0	9.024	0
244.0038832	22.9718018	16.957	0.095	16.836	0	12.167	0	8.866	0
244.0074841	23.0010064	16.132	0.057	15.952	0.136	12.17	0.316	8.624	0
244.0077909	22.9790016	14.788	0.031	14.874	0.067	12.807	0	8.85	0
244.0080919	22.9836319	17.338	0.128	17.474	0	12.574	0	8.993	0
244.0085239	22.9983074	16.822	0.088	16.002	0.142	12.648	0.475	8.293	0
245.9490842	13.9910401	17.795	0.2	17.052	0	12.714	0	9.128	0
245.9493279	13.9873492	17.272	0.134	16.583	0.238	12.073	0	8.808	0
245.9494764	13.9809029	15.672	0.045	15.746	0.117	12.061	0	9.002	0
245.9515748	13.9641661	17.718	0.196	17.411	0	12.629	0	8.687	0
245.9550962	13.9824477	16.271	0.064	16.665	0.277	12.69	0	8.78	0
245.9559534	13.9780887	17.557	0.18	17.148	0	12.702	0	8.618	0
245.9596742	13.9427598	17.26	0.133	16.758	0.33	12.274	0	8.38	0
245.9619879	13.9584598	16.321	0.065	16.239	0.194	12.534	0	8.703	0
245.9632932	13.96864	17.094	0.107	16.526	0.239	12.355	0	8.597	0
245.9633189	13.9948505	14.881	0.032	14.783	0.056	12.719	0	8.978	0
245.9636279	13.9908321	17.931	0.218	17.119	0.393	12.329	0	8.978	0
245.9637398	13.9501919	17.567	0.189	16.979	0.392	12.547	0	8.652	0
245.966291	13.9486984	17.436	0.154	17.012	0	11.864	0	8.907	0
245.9663682	13.9705736	16.457	0.07	15.906	0.149	12.494	0	8.479	0
245.9664603	13.9317455	15.908	0.052	15.144	0.075	11.453	0.166	8.829	0
245.9665148	13.9448185	16.397	0.071	15.846	0.144	11.925	0.307	8.798	0
245.9672481	13.9895467	17.899	0.212	16.645	0.262	12.196	0	8.954	0
245.9709446	13.9886779	15.825	0.047	15.779	0.12	12.685	0	8.965	0
245.972065	13.9311374	14.58	0.031	14.577	0.055	12.008	0	9.115	0.537
245.972141	13.9719163	15.022	0.034	14.792	0.061	11.505	0.199	9.032	0
245.973419	13.9275493	16.636	0.085	16.716	0.289	12.291	0	8.904	0
245.9734482	13.9651359	17.373	0.138	16.662	0	12.664	0	8.552	0
245.9746674	13.9561698	16.209	0.064	16.049	0.154	12.387	0.433	8.288	0
245.9747204	13.9525207	16.811	0.094	16.054	0.168	12.694	0	8.364	0
245.9748087	13.992491	16.563	0.076	16.207	0.172	12.763	0	8.848	0
245.9755896	13.9458033	17.146	0.123	16.456	0.243	12.097	0	8.945	0
245.9756302	13.9600546	16.257	0.063	16.258	0.184	12.65	0	9.039	0
245.9772	13.9385595	13.896	0.027	13.722	0.036	12.419	0	9.14	0
245.9775174	13.9808825	17.946	0.218	16.748	0	12.271	0	8.581	0
245.9778008	13.9571531	16.146	0.06	16.405	0.22	12.628	0	8.644	0
245.9779541	13.9687311	16.162	0.06	16.376	0.215	12.215	0	9.054	0
245.9783287	13.9997291	16.547	0.074	16.717	0	12.817	0	8.608	0
245.9786249	13.9544994	16.813	0.096	17.234	0.477	12.618	0	8.878	0
245.9790636	14.0092181	18.005	0.248	17.148	0.413	11.787	0.215	8.355	0
245.9799904	13.9958143	15.888	0.048	15.669	0.114	12.694	0	9.134	0
245.9809179	13.9871018	16.883	0.097	16.703	0.261	12.305	0	9.084	0
245.9809788	14.0006219	17.545	0.164	16.892	0	12.819	0	8.4	0
245.9825402	13.9495801	14.175	0.102	14.018	0.059	10.693	0.119	8.312	0.429
245.9825681	13.9425808	16.715	0.089	16.397	0.217	12.545	0	9.13	0
245.9826121	13.977255	15.361	0.04	15.27	0.083	12.735	0	9.095	0
