254.687779	17.201316	587736584982365341	25.622	0.553	23.78	0.248	22.135	0.098	20.767	0.045	19.972	0.082
254.688381	17.185128	587736584982365367	24.204	0.776	23.474	0.197	23.12	0.223	22.746	0.235	21.993	0.394
254.688544	17.200524	587736584982365342	23.967	0.761	22.123	0.071	21.796	0.08	21.54	0.094	21.26	0.261
254.689399	17.170054	587736584982366059	25.127	0.745	25.261	0.444	24.38	0.494	22.476	0.189	23.721	0.371
254.689457	17.151426	587736584982365441	23.59	0.678	22.762	0.134	22.601	0.176	22.665	0.276	22.332	0.59
254.689607	17.174117	587736584982364994	23.11	0.402	21.606	0.045	20.161	0.022	19.081	0.014	18.527	0.028
254.690227	17.17794	587736584982364765	24.088	0.875	24.14	0.386	22.718	0.195	22.062	0.164	21.285	0.304
254.690279	17.157434	587736584982366073	23.086	0.544	24.073	0.432	23.231	0.346	21.858	0.165	21.599	0.453
254.690304	17.185309	587736584982364990	24.53	0.838	21.798	0.052	20.353	0.024	19.745	0.021	19.336	0.049
254.69052	17.191542	587736584982366150	22.85	0.628	23.091	0.298	22.045	0.19	22.018	0.377	20.628	0.327
254.690592	17.198341	587736584982366030	25.371	0.657	24.851	0.437	23.351	0.267	22.123	0.14	21.279	0.238
254.691102	17.150356	587736584982365836	24.897	0.807	23.865	0.265	22.51	0.134	21.87	0.114	21.029	0.195
254.691327	17.211283	587736584982364715	21.4	0.102	18.756	0.008	17.263	0.005	16.449	0.005	16.012	0.007
254.691607	17.171391	587736584982365414	23.522	0.559	22.191	0.072	21.516	0.06	21.241	0.069	21.062	0.208
254.691727	17.177124	587736584982364762	21.47	0.109	19.889	0.014	19.262	0.012	19.021	0.013	18.861	0.034
254.692004	17.179147	587736584982364764	24.471	0.859	24.586	0.424	23.278	0.267	21.857	0.119	21.962	0.41
254.692562	17.167926	587736584982364997	24.988	0.783	22.281	0.076	20.772	0.033	19.9	0.024	19.465	0.054
254.692681	17.17904	587736584982364763	22.024	0.17	20.547	0.021	19.906	0.018	19.658	0.02	19.557	0.058
254.693271	17.200874	587736584982364730	20.28	0.046	18.195	0.007	17.332	0.005	17.017	0.006	16.856	0.01
254.694047	17.166891	587736584982364998	23.289	0.488	22.61	0.103	21.66	0.07	21.467	0.086	21.038	0.217
254.694208	17.155804	587736584982364461	20.234	0.045	19.004	0.009	18.506	0.008	18.356	0.009	18.25	0.023
254.694224	17.178292	587736584982364766	25.508	0.625	23.658	0.239	22.747	0.173	22.491	0.217	21.893	0.395
254.694259	17.151808	587736584982365450	25.299	0.684	22.971	0.132	21.319	0.05	20.272	0.031	19.582	0.059
254.6953	17.176796	587736584982364772	23.298	0.472	21.196	0.034	20.64	0.031	20.494	0.037	20.339	0.113
254.695765	17.144576	587736584982365486	22.338	0.307	21.896	0.079	20.795	0.047	20.449	0.052	19.735	0.104
254.696507	17.181127	587736584982366051	24.482	0.856	25.035	0.47	23.469	0.309	22.369	0.185	22.05	0.436
254.696568	17.196588	587736584982364743	22.539	0.26	21.356	0.039	20.787	0.035	20.539	0.04	20.444	0.124
254.696982	17.148654	587736584982365480	25.433	0.689	25.281	0.495	24.907	0.588	24.239	0.608	20.046	0.098
254.697136	17.184843	587736584982364406	19.747	0.033	18.255	0.007	17.67	0.006	17.458	0.006	17.346	0.013
254.697982	17.191807	587736584982364394	16.619	0.007	14.918	0.005	14.167	0.005	13.936	0.004	13.713	0.006
254.698026	17.199843	587736584982366036	25.832	0.491	24.095	0.319	23.071	0.22	21.998	0.131	20.91	0.184
254.698222	17.148704	587736584982365481	23.003	0.577	22.862	0.189	22.032	0.141	21.869	0.188	21.596	0.518
254.69836	17.218346	587736584982364983	25.567	0.582	23.014	0.136	21.605	0.063	19.471	0.017	18.378	0.024
254.698442	17.183848	587736584982364407	22.782	0.426	23.372	0.258	22.393	0.174	21.432	0.116	21.166	0.335
254.698716	17.206766	587736584982365775	24.556	1.042	23.455	0.246	22.341	0.149	21.816	0.141	22.177	0.578
254.699173	17.216871	587736584982364984	22.578	0.424	20.56	0.03	19.058	0.014	18.477	0.013	17.978	0.028
254.6992	17.219151	587736584982364985	23.771	0.788	23.287	0.207	22.101	0.117	21.393	0.095	20.884	0.221
254.699242	17.158841	587736584982365453	24.054	0.798	25.685	0.425	24.023	0.462	22.398	0.197	22.318	0.514
254.699877	17.157847	587736584982365452	25.072	0.774	23.02	0.14	21.528	0.06	20.916	0.052	20.673	0.148
254.700002	17.166901	587736584982366074	24.422	0.97	25.083	0.546	23.176	0.278	21.644	0.114	20.958	0.228
254.700166	17.224562	587736584982365759	23.36	0.606	23.479	0.25	22.495	0.17	22.945	0.366	22.078	0.553
254.700346	17.17574	587736584982365000	24.972	0.785	21.657	0.046	20.656	0.03	20.31	0.032	20.041	0.086
254.700421	17.187156	587736584982364397	24.581	0.832	24.867	0.437	24.622	0.525	22.033	0.131	21.009	0.193
254.700516	17.208804	587736584982365349	24.381	0.834	22.915	0.128	22.174	0.103	21.987	0.128	21.706	0.334
254.700996	17.176907	587736584982365001	25.354	0.657	24.884	0.44	23.168	0.232	21.928	0.119	21.16	0.217
254.701082	17.186761	587736584982364396	22.87	0.419	21.85	0.066	20.258	0.027	19.752	0.026	19.374	0.065
254.701215	17.195066	587736584982365379	23.425	1.332	22.217	0.183	22.02	0.239	20.833	0.131	19.823	0.205
254.701543	17.216284	587736584982365337	24.148	1.004	22.322	0.109	21.371	0.069	21.177	0.089	20.386	0.164
254.701789	17.203856	587736584982365783	23.5	1.05	24.111	0.642	22.173	0.202	21.669	0.2	21.012	0.417
254.702129	17.220909	587736584982365335	24.072	0.785	23.077	0.152	21.906	0.086	20.616	0.043	20.04	0.092
254.702269	17.178347	587736584982364785	26.292	0.438	23.392	0.246	21.714	0.091	20.564	0.051	19.91	0.105
254.702907	17.186738	587736584982364395	19.494	0.028	17.233	0.005	16.298	0.004	15.956	0.005	15.782	0.007
254.702919	17.177108	587736584982364783	21.61	0.122	20.568	0.022	20.076	0.02	19.957	0.024	19.858	0.074
254.702958	17.193822	587736584982365389	23.78	1.537	22.037	0.141	21.133	0.099	20.686	0.104	20.743	0.414
254.702995	17.208999	587736584982364737	20.969	0.074	19.684	0.013	19.112	0.011	18.858	0.012	18.754	0.032
254.703194	17.161461	587736584982365456	25.091	0.785	23.124	0.156	21.736	0.073	21.159	0.065	20.627	0.148
254.703478	17.175742	587736584982364784	24.471	0.872	23.829	0.276	22.443	0.135	20.485	0.038	19.583	0.063
254.703522	17.224462	587736584982365763	24.203	0.808	24.106	0.329	22.374	0.126	22.104	0.147	21.237	0.247
254.703662	17.227729	587736584982364977	23.966	0.709	21.698	0.048	20.267	0.023	19.444	0.017	18.903	0.036
254.703706	17.193294	587736584982365390	23.954	1.518	24.371	0.816	22.876	0.41	21.496	0.188	21.779	0.828
254.703786	17.191729	587736584982365800	22.998	0.465	23.211	0.201	22.243	0.136	22.376	0.229	22.26	0.6
254.704442	17.146476	587736584982364828	24.254	0.91	24.152	0.379	23.85	0.446	21.937	0.143	21.517	0.343
254.704876	17.177209	587736584982365823	23.6	0.605	25.291	0.478	24.119	0.477	22.187	0.162	22.605	0.552
254.705394	17.145928	587736584982364829	24.423	0.824	24.97	0.444	24.374	0.491	24.077	0.523	21.115	0.209
254.705611	17.178253	587736584982365822	23.783	0.797	23.564	0.271	22.548	0.176	20.958	0.067	20.144	0.122
254.705646	17.15161	587736584982366084	24.137	0.816	23.877	0.289	23.254	0.268	22.224	0.171	21.971	0.428
254.706208	17.146037	587736584982364827	23.087	0.403	20.217	0.017	18.887	0.01	18.341	0.009	18.027	0.019
254.706418	17.184402	587736584982365816	23.805	0.648	24.402	0.37	22.995	0.2	23.838	0.48	22.298	0.456
254.706476	17.201014	587736584982365380	23.886	0.698	22.508	0.093	21.904	0.083	21.844	0.115	21.145	0.222
254.706537	17.203964	587736584982365374	25.351	0.668	22.881	0.123	21.409	0.054	20.658	0.042	20.131	0.094
254.706552	17.164795	587736584982365463	24.466	0.997	23.389	0.226	22.341	0.141	22.317	0.209	21.26	0.294
254.706657	17.155352	587736584982365491	23.16	0.518	22.929	0.16	22.018	0.112	21.373	0.098	21.282	0.316
254.706762	17.161712	587736584982365840	23.979	0.741	24.136	0.334	23.032	0.217	22.39	0.187	22.876	0.541
254.706874	17.167106	587736584982365464	25.003	0.851	23.651	0.251	22.83	0.195	23.217	0.382	21.599	0.346
254.707481	17.166012	587736584982365461	23.681	0.678	23.196	0.185	21.683	0.076	20.998	0.062	20.497	0.147
254.707511	17.220318	587736584982365770	25.06	1.44	22.763	0.202	21.276	0.087	20.674	0.079	19.858	0.146
254.707609	17.204973	587736584982365375	23.728	0.859	23.06	0.199	22.131	0.138	21.379	0.112	20.923	0.27
254.707677	17.217414	587736584982364732	22.654	0.281	21.043	0.03	20.286	0.023	20.032	0.026	19.932	0.079
254.707924	17.166838	587736584982365460	22.397	0.405	21.881	0.095	20.221	0.035	19.47	0.028	18.987	0.069
254.708174	17.188682	587736584982365809	24.144	1.302	23.84	0.453	22.349	0.202	21.611	0.162	20.995	0.356
254.708326	17.2139	587736584982364741	22.732	0.298	20.57	0.022	19.082	0.011	18.432	0.01	18.047	0.02
254.708494	17.217632	587736584982364733	24.036	0.793	24.683	0.463	24.128	0.498	21.94	0.136	21.033	0.222
254.708844	17.189183	587736584982365808	24.605	0.937	23.619	0.251	22.035	0.101	21.127	0.069	20.853	0.194
254.708891	17.198784	587736584982366157	25.761	0.691	24.653	0.582	25.79	0.512	23.193	0.48	20.8	0.246
254.708954	17.154474	587736584982365498	23.422	0.654	23.112	0.191	23.111	0.293	23.125	0.433	22.858	0.712
254.709224	17.146929	587736584982365514	24.914	0.856	23.037	0.149	22.611	0.16	22.531	0.219	22.12	0.462
254.709269	17.167914	587736584982365462	23.98	0.847	24.431	0.462	23.6	0.395	22.154	0.18	21.659	0.402
254.709377	17.180195	587736584982365434	22.956	0.356	21.598	0.044	21.007	0.039	20.753	0.045	20.653	0.143
254.709404	17.162015	587736584982365846	24.092	0.817	23.973	0.319	22.694	0.176	22.997	0.327	21.9	0.427
254.7096	17.213428	587736584982364742	25.085	0.903	22.922	0.151	22.149	0.119	21.834	0.141	21.513	0.361
254.709728	17.169962	587736584982365472	24.732	0.825	24.134	0.317	22.812	0.172	21.453	0.079	20.47	0.123
254.709784	17.192631	587736584982365071	24.807	0.816	22.655	0.101	21.228	0.046	19.92	0.024	19.096	0.041
254.710026	17.143927	587736584982364839	24.013	0.819	24.712	0.483	23.146	0.261	21.919	0.139	21.021	0.23
254.710114	17.142953	587736584982364838	23.504	0.543	21.245	0.035	19.758	0.016	18.818	0.012	18.276	0.023
254.710519	17.166186	587736584982365478	23.219	0.462	24.499	0.407	24.829	0.553	22.339	0.178	21.834	0.376
254.711027	17.216682	587736584982366035	24.516	0.849	24.916	0.451	24.118	0.457	22.334	0.173	21.634	0.32
254.711041	17.168911	587736584982365473	23.905	0.756	23.528	0.228	22.616	0.162	22.07	0.152	21.774	0.387
254.711533	17.164995	587736584982365477	24.66	0.828	22.928	0.127	21.642	0.065	20.837	0.048	20.263	0.103
254.711772	17.230299	587736584982365764	25.076	0.759	23.682	0.23	22.299	0.112	21.449	0.079	20.944	0.182
254.712109	17.171864	587736584982365457	23.343	0.49	23.303	0.178	22.278	0.113	21.953	0.125	21.791	0.355
254.71212	17.168387	587736584982365474	22.871	0.47	23.17	0.225	23.01	0.304	23.3	0.547	20.977	0.304
254.712252	17.190728	587736584982365424	24.507	0.86	23.13	0.156	22.714	0.166	23.007	0.306	22.12	0.445
254.712887	17.182485	587736584982366139	24.32	0.802	24.798	0.431	24.901	0.524	24.217	0.531	21.236	0.23
254.712981	17.206381	587736584982364992	24.665	0.834	22.185	0.07	20.559	0.028	19.297	0.016	18.579	0.028
254.713099	17.205712	587736584982364993	24.646	0.888	23.256	0.179	21.564	0.066	21.055	0.063	20.619	0.151
254.713371	17.169698	587736584982365471	23.673	0.62	21.733	0.05	21.477	0.058	21.465	0.084	21.156	0.227
254.713492	17.224779	587736584982365348	24.294	0.785	23.5	0.201	22.307	0.113	21.17	0.063	20.402	0.115
254.713788	17.152998	587736584982365861	25.899	0.455	23.74	0.242	22.41	0.123	22.358	0.172	22.099	0.414
254.714364	17.165416	587736584982365083	25.972	0.443	22.96	0.135	21.352	0.053	19.82	0.023	18.865	0.035
254.714595	17.176408	587736584982365446	24.036	0.765	22.786	0.119	21.411	0.056	20.657	0.044	20.366	0.12
254.71463	17.212289	587736584982364755	21.293	0.095	19.304	0.01	18.49	0.008	18.186	0.009	18.032	0.019
254.714799	17.213803	587736584982364756	24.977	0.802	22.419	0.085	20.826	0.035	19.553	0.019	18.885	0.035
254.715285	17.229474	587736584982365343	22.803	0.46	22.38	0.123	21.553	0.091	21.581	0.144	21.081	0.332
254.715362	17.222895	587736584982365781	25.142	0.779	23.872	0.276	22.197	0.107	21.364	0.077	21.019	0.202
254.715478	17.20599	587736584982366049	24.523	1.111	24.722	0.583	23.655	0.459	22.099	0.192	21.043	0.276
254.715826	17.215556	587736584982366042	24.071	0.775	24.902	0.464	23.372	0.287	21.983	0.133	21.444	0.286
254.715918	17.162205	587736584982365499	23.866	0.797	23.234	0.195	22.9	0.221	21.51	0.101	20.713	0.186
254.716038	17.198915	587736584982364438	23.041	0.383	21.979	0.059	20.354	0.024	18.993	0.013	18.242	0.022
254.716108	17.156106	587736584982364518	17.485	0.011	16.162	0.007	15.654	0.007	15.463	0.008	15.375	0.01
254.716339	17.140381	587736584982365880	23.527	0.549	23.759	0.249	22.758	0.166	22.425	0.185	21.986	0.396
254.716427	17.166929	587736584982365490	22.915	0.399	22.275	0.087	21.003	0.045	20.284	0.036	19.703	0.078
254.716937	17.149892	587736584982365533	24.541	0.828	23.452	0.195	22.446	0.127	21.594	0.09	21.163	0.217
254.717246	17.190089	587736584982364786	21.276	0.094	20.411	0.02	20.052	0.02	19.941	0.024	20.022	0.084
254.717262	17.158631	587736584982365507	23.935	1.052	23.1	0.223	22.554	0.212	22.065	0.211	22.045	0.664
254.717526	17.231795	587736584982365771	23.52	0.546	23.692	0.237	22.899	0.19	22.387	0.18	22.41	0.483
254.717744	17.149819	587736584982365534	23.888	0.944	23.847	0.372	22.007	0.123	21.546	0.126	20.854	0.252
254.717956	17.197949	587736584982364439	22.513	0.252	21.347	0.037	20.754	0.032	20.532	0.038	20.399	0.115
254.718175	17.169258	587736584982365489	23.022	0.446	22.818	0.14	22.334	0.141	22.567	0.258	21.937	0.48
254.718232	17.215672	587736584982365378	22.899	0.399	22.683	0.127	22.112	0.12	22.084	0.177	21.77	0.451
254.71827	17.174968	587736584982364803	22.646	0.279	20.618	0.023	19.762	0.016	19.418	0.017	19.239	0.045
254.718283	17.195767	587736584982364437	19.074	0.022	17.56	0.005	16.946	0.005	16.716	0.005	16.607	0.009
254.718387	17.161035	587736584982365858	23.514	0.638	23.557	0.252	22.625	0.18	22.549	0.254	22.297	0.574
254.71861	17.185476	587736584982364459	19.921	0.036	18.407	0.007	17.778	0.006	17.554	0.007	17.434	0.014
254.718717	17.233437	587736584982365344	22.993	0.447	22.174	0.085	21.542	0.074	21.326	0.092	20.527	0.174
254.719057	17.209199	587736584982364768	21.948	0.159	20.318	0.019	19.577	0.015	19.254	0.015	19.142	0.042
254.719338	17.186407	587736584982364460	24.312	0.978	23.777	0.309	23.434	0.356	21.851	0.143	22.227	0.576
254.719565	17.150395	587736584982365540	22.746	0.341	23.058	0.162	22.309	0.129	21.805	0.125	21.744	0.393
254.719728	17.191086	587736584982364787	23.198	0.426	20.852	0.026	19.373	0.013	18.42	0.01	17.878	0.018
254.71979	17.165671	587736584982365016	22.648	0.28	21.401	0.038	20.703	0.032	20.416	0.035	20.246	0.102
254.720184	17.176881	587736584982366140	25.777	0.499	25.244	0.443	24.932	0.521	25.067	0.44	21.285	0.24
254.72073	17.201421	587736584982365813	24.378	0.973	23.798	0.31	22.605	0.177	21.561	0.108	21.381	0.321
254.721214	17.179589	587736584982365839	23.396	0.533	24.403	0.398	22.67	0.165	21.918	0.129	21.404	0.287
254.721334	17.209973	587736584982365802	24.323	0.817	24.016	0.298	22.288	0.113	21.545	0.087	21.093	0.208
254.721481	17.232619	587736584982365777	25.125	0.812	23.994	0.314	22.797	0.186	22.714	0.253	21.974	0.432
254.721587	17.214021	587736584982365394	23.288	0.678	22.835	0.182	22.363	0.183	21.77	0.167	22.351	0.771
254.721674	17.236417	587736584982366026	24.192	0.829	24.601	0.46	23.651	0.391	22.251	0.21	21.682	0.383
254.722479	17.173069	587736584982364822	20.257	0.045	19.254	0.01	18.852	0.01	18.725	0.011	18.651	0.03
254.722556	17.216153	587736584982365797	24.906	0.821	23.87	0.272	22.642	0.154	21.996	0.129	22.342	0.477
254.722586	17.197324	587736584982365824	21.546	0.277	22.635	0.275	21.583	0.171	21.597	0.271	21.744	1.056
254.722901	17.202566	587736584982365817	24.111	0.847	23.777	0.29	22.763	0.193	22.248	0.188	21.593	0.363
254.722902	17.219269	587736584982364758	22.71	0.29	20.363	0.019	19.128	0.011	18.641	0.011	18.369	0.024
254.72313	17.139904	587736584982365887	25.148	0.726	23.646	0.226	21.96	0.084	20.736	0.044	20.069	0.088
254.723261	17.188385	587736584982365444	22.49	0.503	22.029	0.126	21.533	0.135	21.519	0.199	21.421	0.681
254.723307	17.178001	587736584982365483	23.431	0.616	22.857	0.147	21.927	0.1	21.304	0.087	20.623	0.177
254.723572	17.215039	587736584982365798	23.664	0.67	23.723	0.276	22.958	0.227	22.077	0.159	21.268	0.279
254.723815	17.210456	587736584982366058	23.015	0.496	24.632	0.589	23.174	0.334	21.55	0.127	20.678	0.219
254.724097	17.168108	587736584982364825	23.008	0.376	20.891	0.028	19.617	0.015	19.099	0.014	18.808	0.033
254.724168	17.177931	587736584982365484	23.855	0.744	23.865	0.298	22.611	0.165	22.021	0.15	21.684	0.374
254.72423	17.221131	587736584982365070	24.549	0.824	22.464	0.087	20.842	0.034	19.504	0.018	18.729	0.032
254.724243	17.154419	587736584982366096	23.887	0.8	24.612	0.49	23.428	0.338	21.756	0.125	21.739	0.41
254.724255	17.18054	587736584982366082	24.45	0.825	24.636	0.411	23.801	0.364	22.254	0.157	20.739	0.153
254.725598	17.186281	587736584982365838	24.466	0.952	24.503	0.458	22.636	0.176	21.695	0.117	20.828	0.2
254.726445	17.203685	587736584982364441	18.157	0.013	17.147	0.005	16.709	0.005	16.526	0.005	16.451	0.009
254.727022	17.224666	587736584982365793	23.367	0.577	23.439	0.238	22.475	0.162	22.46	0.241	21.337	0.327
254.72729	17.211385	587736584982366063	23.657	0.702	23.818	0.318	23.055	0.26	21.569	0.111	21.094	0.263
254.727599	17.183013	587736584982365849	23.541	0.771	22.995	0.191	21.996	0.125	21.295	0.105	20.391	0.181
254.727668	17.213092	587736584982366061	25.56	0.594	24.224	0.337	23.575	0.314	22.332	0.167	21.546	0.288
254.728095	17.15112	587736584982364855	21.817	0.143	20.194	0.017	19.435	0.013	19.135	0.014	18.976	0.037
254.728401	17.163118	587736584982365870	25.988	0.451	24.147	0.344	22.927	0.203	22.026	0.141	21.141	0.234
254.728415	17.178863	587736584982365495	23.622	0.577	23.185	0.157	23.747	0.353	24.033	0.513	23.22	0.472
254.728568	17.14967	587736584982364856	25.488	0.818	23.675	0.312	22.145	0.131	21.422	0.106	20.753	0.219
254.728616	17.15242	587736584982364854	24.192	0.772	21.528	0.042	19.902	0.018	18.137	0.008	17.171	0.012
254.728812	17.176283	587736584982365503	22.925	0.359	22.653	0.105	21.258	0.049	20.825	0.049	20.476	0.129
254.728905	17.146137	587736584982365560	22.982	0.433	22.176	0.083	21.557	0.072	21.225	0.081	21.026	0.248
254.729152	17.182813	587736584982365848	25.742	0.627	23.75	0.297	22.013	0.107	21.418	0.096	20.484	0.158
254.729408	17.23409	587736584982364749	23.992	0.724	23.655	0.232	22.257	0.11	21.513	0.085	21.013	0.197
254.729461	17.177456	587736584982365505	23.097	0.468	23.224	0.194	22.084	0.113	22.035	0.163	21.887	0.466
254.729657	17.142464	587736584982365568	24.142	0.832	24.469	0.429	22.94	0.211	21.634	0.104	20.772	0.178
254.729726	17.154269	587736584982366100	23.877	0.679	23.976	0.287	23.779	0.358	22.32	0.166	22.804	0.503
254.729888	17.141544	587736584982365570	24.768	0.869	23.968	0.309	23.657	0.359	22.327	0.185	22.78	0.563
254.730007	17.187271	587736584982364812	24.454	0.869	24.464	0.409	23.533	0.337	22.435	0.2	21.701	0.355
254.730093	17.229692	587736584982364757	20.701	0.06	19.104	0.01	18.495	0.008	18.281	0.009	18.172	0.021
254.730397	17.175487	587736584982365504	22.455	0.237	21.513	0.042	21.146	0.043	20.911	0.051	20.797	0.161
254.730447	17.159908	587736584982365872	24.182	0.905	24.11	0.374	22.763	0.198	21.858	0.139	21.154	0.263
254.730461	17.224067	587736584982366047	23.53	0.562	24.284	0.366	23.675	0.353	22.259	0.166	21.481	0.293
254.730637	17.168642	587736584982366142	25.174	0.77	26.126	0.317	24.375	0.52	24.759	0.538	21.072	0.216
254.730852	17.147106	587736584982366105	23.687	0.654	24.72	0.475	23.087	0.238	22.097	0.154	22.032	0.454
254.730862	17.193017	587736584982366079	23.347	0.54	24.077	0.357	23.551	0.36	22.367	0.203	22.429	0.569
254.730867	17.187908	587736584982364810	22.555	0.263	21.078	0.03	20.611	0.029	20.515	0.037	20.542	0.13
